Parcel_ID,Cluster,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV
10009_1107759,3,10009,14,,-1.0,1.0,0.0226521991145045,0.5094582657888096,1.0,24,-0.0027044090904198,-0.2816893069646998,1.777353642839627,0.7318789462593169,0.6375160800651984,1.777353642839627,41,0.0188096709481058,2.0,2.059042949804327,22.490445113478856,0.8710676466551059
10009_1107760,0,10009,149,,-1.0,0.9500039635759436,0.016091863023563,0.5969055576249195,0.9500039635759436,14,0.0109083982361041,-0.9822558472875184,1.9798657718120805,0.501039143501924,0.96239637463673,1.9798657718120805,41,-0.0242892928617178,1.950003963575944,2.962121619099599,37.093603507241305,1.9208007356515588
10009_1107762,4,10009,554,,-0.9233788496832122,0.9178848355285616,-0.1877651919790475,0.5549846204667825,0.9178848355285616,21,0.0081064185362769,-0.2381659513134017,1.9346247106534575,0.9814260389446324,0.6185944349401075,1.9346247106534575,18,-0.0062604347125826,1.8412636852117736,2.1727906619668595,-2.9557376645512075,0.6303016265008529
10009_1140537,2,10009,359,,-0.9944289693593314,1.0,0.2789163152858217,0.5849391681627291,1.0,2,0.0077501987138056,-0.9960124440988254,1.9991959661199177,0.5133656250181633,1.0732428002611054,1.9991959661199177,41,0.0399919715389222,1.994428969359332,2.9952084102187437,2.0971851237582024,2.090601175949639
10009_1141559,1,10009,121,,-0.6803394360105106,0.9595779528392848,0.3861006132798502,0.4275210893524455,0.9595779528392848,32,-0.009469095811005,-0.9800214533845084,1.713675431284703,-0.1189707994209611,0.7957153366190737,1.713675431284703,41,0.0215984836576529,1.639917388849795,2.6936968846692118,1.107278941227125,-6.688325264477727
10009_1141651,1,10009,156,,-0.7321377459558742,1.0,0.4938736073903312,0.4410172171071524,1.0,29,-0.0110619363569002,-0.9998776242966404,1.9703809870991185,0.2960719370528279,1.129652674762568,1.9703809870991185,29,0.0721365137056066,1.7321377459558742,2.9702586113957588,0.8929758577458007,3.815466767477991
10009_1159065,0,10009,155,,-0.991200133506382,0.9868212554003044,0.0996253921820843,0.6182230025483137,0.9868212554003044,38,0.0028511865252149,-1.0,1.941992489418372,0.4789674146806918,0.987174636205386,1.941992489418372,41,-0.0301982553098276,1.9780213889066864,2.9419924894183724,6.205475601678315,2.0610475479903365
10009_1161754,0,10009,13,,-1.0,0.9544432964951366,0.1172811206003276,0.5421447493732116,0.9544432964951366,3,-0.0140110836098765,-1.0,2.0,0.182413426784845,0.9546963171539264,2.0,0,0.0172828183140357,1.9544432964951368,3.0,4.622608484400961,5.233695137710616
10009_1165671,0,10009,287,,-0.9800780862628384,0.9365901141575148,0.1237551131029138,0.6129587481848405,0.9365901141575148,22,0.0088229762007312,-0.9867166868920774,1.961494792587856,0.4083747211315298,0.9320577650254804,1.961494792587856,26,-0.0133726424548188,1.916668200420353,2.948211479479933,4.952996957347041,2.28235905400641
10009_1166135,0,10009,73,,-0.850688626483858,1.0,0.5360725318982293,0.4910883939358695,1.0,2,-0.005518729984164,-0.9905342850725728,2.0,0.4055510127796879,1.1606403515340924,2.0,41,0.0609347748968078,1.850688626483858,2.990534285072573,0.9160857077233032,2.8618849080417683
10009_11698709,2,10009,128,,-0.9034427283632354,1.0,0.3390268729986255,0.5444687387359675,1.0,1,0.0066099186261419,-1.0,1.99064435532812,0.6133009675930695,1.097275395479167,1.99064435532812,26,0.057029923938602,1.9034427283632356,2.9906443553281203,1.6059751189057618,1.7891303545373094
10009_11699363,0,10009,759,,-0.9962949241319256,1.0,0.1313367061215224,0.676772634690805,1.0,39,-0.0119154136672413,-0.9999969990884716,1.9910240166646012,0.2286480096440622,1.0606757423752402,1.9910240166646012,26,0.0293729456156286,1.9962949241319252,2.991021015753073,5.152958400944065,4.6389019420609925
10009_11699364,0,10009,573,,-1.0,0.9970887732909268,0.1646716170222849,0.6666977543717392,0.9970887732909268,3,-0.0090124359657148,-1.0,1.989001079970191,0.3078631161133421,1.0868955602739163,1.989001079970191,26,0.0297844108640571,1.9970887732909264,2.989001079970191,4.048649827705384,3.530450606396323
10009_11699444,2,10009,35,,-0.3649466763337574,0.9582070034365248,0.4403009150334422,0.3060869332852414,0.9582070034365248,17,-0.0053142841216226,-0.992521790257982,1.956347942076752,-0.0664918227059066,0.6710252801839418,1.956347942076752,33,0.0323544438836677,1.323153679770282,2.9488697323347344,0.6951766755020857,-10.091848197189131
10009_11699450,0,10009,564,,-0.8552918787878294,0.9836781131793084,0.3546460485432109,0.4849817930305631,0.9836781131793084,39,-0.0105180206765423,-0.9958790989389412,1.8421673856634155,0.0339774313475783,0.9310721366767392,1.8421673856634155,26,0.0174714997382469,1.8389699919671376,2.8380464846023563,1.36750932753274,27.4026559902545
10009_11700202,2,10009,68,,-0.7833069585953893,1.0,0.292339708492202,0.5142352899592078,1.0,15,0.0155695199464156,-1.0,1.9749075667709104,0.3107961220164495,0.9433834745968984,1.9749075667709104,33,0.0327378378228065,1.7833069585953891,2.97490756677091,1.759033266541661,3.0353771408807875
10009_11714388,0,10009,940,,-0.997872340425532,0.9961490301622096,-0.0176875781317141,0.6487781926293659,0.9961490301622096,38,0.0178744090081868,-1.0,1.7658998148133267,0.4887416648416119,0.9292814076264456,1.7658998148133267,21,-0.0269393216685335,1.9940213705877416,2.7658998148133267,-36.679897869402026,1.9013754207222064
10009_1173662,0,10009,195,,-0.9957741267201368,0.8525037791229897,-0.0402523755709931,0.5941789021733305,0.8525037791229897,38,0.0132176624750986,-1.0,1.6850051438511624,0.5011390050100789,0.8747057486333186,1.6850051438511624,26,-0.0247588495730761,1.8482779058431265,2.6850051438511624,-14.761341196839137,1.7454353431566816
10009_1179529,2,10009,222,,-0.9983512408891716,0.9979196663203488,0.0369430749669693,0.5906106853967135,0.9979196663203488,19,0.014502841707714,-0.7312199022737061,1.854162969191259,0.4641437917950737,0.8192071237092243,1.854162969191259,22,-0.0046831592994181,1.9962709072095204,2.5853828714649647,15.987042931709045,1.7649855939925194
10009_14149969,4,10009,107,,-0.997571756976308,0.9871905705649704,0.2531162167982109,0.5650393317757723,0.9871905705649704,38,0.0144211734378939,-0.998269052722828,1.8077138382436408,0.2386311791665177,0.8943235756838008,1.8077138382436408,8,-0.0054669293204577,1.9847623275412785,2.805982890966469,2.232331521859452,3.747722914206904
10009_14149970,1,10009,52,,-0.8841422382584343,0.8626820444801341,0.0244500910983813,0.5401134886880591,0.8626820444801341,15,-0.0074724823781411,-0.996230007929606,1.8754317434215544,0.2533272357758738,0.8925623656325861,1.8754317434215544,11,0.0283207843172191,1.7468242827385685,2.871661751351161,22.090439892856583,3.523357161599044
10009_14149971,4,10009,102,,-0.9808927044563996,0.9424194616769404,0.2196433651426228,0.5801632082094372,0.9424194616769404,15,0.0155018112184489,-0.961600689603334,1.9678340104084,0.2117850338830567,0.8573571338661748,1.9678340104084,41,-0.0033773748632982,1.92331216613334,2.929434700011734,2.641387238894481,4.04824211448845
10009_14150396,0,10009,20,,-0.9686192569030668,1.0,0.2243000982527097,0.5421122840023432,1.0,15,-0.0013436183645923,-1.0,1.8907735576594615,0.1071354054452301,0.8116789493301056,1.8907735576594615,33,0.0138606699047209,1.968619256903067,2.890773557659462,2.41690602927203,7.576196404867191
10009_14150398,0,10009,83,,-0.9975321808954444,0.9986083460286274,0.0956024719254165,0.6174761009710378,0.9986083460286274,2,0.0099722394443332,-0.8617983345665587,1.8225419042155837,0.4490209141406414,0.7240194477757101,1.8225419042155837,23,0.0021210181317642,1.996140526924072,2.6843402387821422,6.458787350863508,1.61244033150877
10009_14151549,0,10009,289,,-0.9653979238754326,0.986159169550173,0.17932237994369,0.6058746005376396,0.986159169550173,24,-0.0088526390538874,-0.9907093652185844,1.948615864953308,0.1656942515707162,1.0355537812939983,1.948615864953308,24,0.0323442211120523,1.9515570934256057,2.9393252301718924,3.3786890790820574,6.2497866339929775
10009_14151550,1,10009,309,,-0.9516702746370111,0.8945328271266293,0.1602427586243044,0.6183709629633163,0.8945328271266293,15,0.0054448596459263,-0.9971562964817596,1.9302198144690283,0.6208525062155758,0.9804769719060016,1.9302198144690283,26,0.0364405716473748,1.8462031017636404,2.927376110950788,3.858963298450689,1.5792429704280282
10009_14158708,1,10009,533,,-0.9707989236638942,0.9962476547842402,0.3876133613940706,0.558862076289112,0.9962476547842402,32,-0.0061399238629994,-0.99821896849898,2.0,0.5146270953206794,1.1354307843952027,2.0,32,0.0668666850929971,1.9670465784481344,2.99821896849898,1.44180288280339,2.206317492133808
10009_14162139,2,10009,12,,-0.6321651798188267,1.0,0.3827641577786739,0.5069746438984726,1.0,2,-0.0205351640857675,-1.0,2.0,0.0191785462522907,0.8767348517796637,2.0,0,0.025528829370009,1.6321651798188266,3.0,1.3245091536144546,45.71433012195296
10009_14162141,2,10009,12,,-0.972879801275716,1.0,0.3571148077909098,0.5951095657065602,1.0,2,-0.0126458916054047,-1.0,2.0,0.1676441295138465,0.9884751595703172,2.0,0,0.0337561252370472,1.972879801275716,3.0,1.6664376163046692,5.896270292757084
10009_14162142,2,10009,211,,-0.6676797076786805,1.0,0.4828061455565638,0.4764618095709068,1.0,2,-0.0070299685159469,-1.0,2.0,-0.0694127397200378,0.8579526791028922,2.0,0,0.0177712202789777,1.6676797076786805,3.0,0.9868594343451496,-12.36016336719893
10009_14162143,1,10009,17,,-0.6044642016489663,1.0,0.3091712836246469,0.4480238352063895,1.0,1,-0.0160811386612182,-1.0,2.0,0.2787026343157689,0.834601579999689,2.0,0,0.0261091231485827,1.6044642016489663,3.0,1.44911201151268,2.994595125025398
10009_14162144,0,10009,246,,-0.9499716816436948,0.9818861342867856,0.1715921385976918,0.5986142014321449,0.9818861342867856,38,0.0019159007633258,-0.9812962513106696,1.9769816137388916,0.3246415950855154,0.9264140545495416,1.9769816137388916,24,0.0084076191541723,1.9318578159304804,2.958277865049561,3.488587364423254,2.853651657819738
10009_14162167,0,10009,334,,-0.9906834148647212,0.9015759790048472,0.0068869691505985,0.5713326272489787,0.9015759790048472,39,0.0079665080229178,-0.95130644096994,1.98989119715063,0.4495113170583458,0.9053325699880724,1.98989119715063,33,-0.0039663000255942,1.892259393869568,2.94119763812057,82.95837910287952,2.014037278910575
10009_14162168,4,10009,308,,-0.9354165574572736,0.9951476743909318,0.3285895142259399,0.5322207510645945,0.9951476743909318,18,0.019736001917655,-0.9984688435535056,1.981521440108109,0.6558218296660488,1.01965947269299,1.981521440108109,32,0.0240437728004134,1.9305642318482052,2.9799902836616146,1.6197130822059826,1.5547812088908337
10009_14162169,2,10009,195,,-0.8032387241241121,1.0,0.4836587580326428,0.4821735872403886,1.0,2,-0.0143007554266483,-0.995784269789428,2.0,0.1872665775575421,1.0447474971821742,2.0,0,0.0450328976755466,1.803238724124112,2.995784269789428,0.9969292797103722,5.578931676005206
10009_14162170,2,10009,21,,-0.621429793380191,1.0,0.4210119696419788,0.4610343716083555,1.0,15,-0.0095516311663598,-1.0,2.0,-0.0907630347350407,0.8760346123039382,2.0,0,0.0176404795024737,1.6214297933801909,3.0,1.095062359034085,-9.65188869433666
10009_14163495,0,10009,1448,,-0.9860964878332404,0.999480407722958,0.2809706003515207,0.5568458512019937,0.999480407722958,39,-0.0022415487378638,-0.9995509059046228,1.937206005342594,0.5558162309127449,0.9040472690810812,1.937206005342594,21,-0.0207515138359356,1.9855768955561983,2.9367569112472167,1.9818651157333755,1.6265218655656437
10009_14167115,1,10009,892,,-0.9582106316714908,0.9977578475336324,0.4541469670722711,0.565097838680076,0.9977578475336324,32,-0.0024306262737465,-0.9991383039672678,1.9987641857688727,0.5819282899685996,1.15500628197722,1.9987641857688727,32,0.0668076013329665,1.955968479205123,2.997902489736141,1.244306066558159,1.9847913944716955
10009_14169202,2,10009,408,,-0.9968073129570186,0.991750432969988,0.2842986454718305,0.5288949272697502,0.991750432969988,39,-0.0008604641449405,-0.9998910430151108,1.9767666012911365,0.2765626610553736,1.038144321321417,1.9767666012911365,26,-0.002336667353658,1.9885577459270067,2.976657644306247,1.8603497311374209,3.7537398570812863
10009_14169203,4,10009,111,,-0.8375524891831146,0.9238620265872924,0.2611190328228484,0.4570112341735203,0.9238620265872924,10,-0.0087901719551852,-0.9998800394710626,1.9923548574638827,0.6252206976594458,0.9436683274458144,1.9923548574638827,26,0.0196428667658316,1.761414515770407,2.9922348969349453,1.7502026249520664,1.50933632857187
10009_14169204,0,10009,414,,-0.9994705307091744,0.9819361632585162,0.0994141830241789,0.5968300744990563,0.9819361632585162,39,0.006894899291678,-1.0,1.7822092514279306,0.507058263412102,0.9612678131816268,1.7822092514279306,0,-0.03701574207328,1.9814066939676904,2.782209251427931,6.003469488042806,1.8957738460967275
10009_14169205,1,10009,234,,-0.7954752287551559,0.8562097922326966,0.1927279083057896,0.5091641774227346,0.8562097922326966,18,-0.0223538749600165,-1.0,1.6537027968227411,-0.1069669242977707,0.7417748986650625,1.6537027968227411,42,0.0404369033288788,1.6516850209878524,2.653702796822741,2.641880750327386,-6.934619957346211
10009_14169206,4,10009,450,,-0.99869397235098,0.949931901408179,-0.0498599542926846,0.5903292166944155,0.949931901408179,39,0.0146836798817456,-1.0,1.9301554825934577,0.5477791597911126,0.8917013418381667,1.9301554825934577,26,-0.0168726755254336,1.948625873759159,2.9301554825934577,-11.839748821801772,1.6278482114940656
10009_14169207,1,10009,259,,-0.9489598400283727,0.9922779922779924,0.4213309027185591,0.4620115394735851,0.9922779922779924,32,-0.0025936165368445,-0.998791888546516,1.9564963214516773,0.4119228565745874,1.1625482155475593,1.9564963214516773,26,0.0672273477694704,1.9412378323063653,2.9552882099981934,1.096552675170549,2.822247342603048
10009_14169208,1,10009,49,,-0.7962541333151053,1.0,0.465878843031472,0.5161257088471043,1.0,29,-0.0061124181469331,-0.986357111437034,1.8954089475718972,0.2722803027582623,1.035751816956502,1.8954089475718972,34,0.0600671183895446,1.7962541333151054,2.881766059008932,1.107853909849473,3.8039908448175983
10009_14169238,0,10009,32,,-1.0,1.0,0.1601068456648116,0.5645632446905081,1.0,2,-0.0039684700238667,-1.0,1.9348550522856067,-0.0067736962693257,0.870482145934454,1.9348550522856067,11,0.0162516846028439,2.0,2.9348550522856067,3.526165337182298,-128.50936865446323
10009_14169845,2,10009,1180,,-0.9153989945435516,0.9926804808203002,0.5176121956809695,0.5233985372593756,0.9926804808203002,39,0.0003190275176377,-0.99955565889576,1.9801598160259828,0.6320641409090679,1.0896445545327509,1.9801598160259828,26,0.018806875899843,1.908079475363852,2.979715474921743,1.011178893223342,1.7239461421211228
10009_14169861,0,10009,368,,-0.9444189199879052,0.8525216405595515,0.1572683102995391,0.457850873684661,0.8525216405595515,0,-0.001574692525235,-0.9739095963854164,1.9019435096010948,0.1613969661316372,0.867210644504403,1.9019435096010948,18,0.0076107328474776,1.7969405605474569,2.875853105986512,2.911272103705444,5.373152987681107
10009_14169862,0,10009,389,,-0.999197431143666,0.9743354089895532,0.1017656616795415,0.5894585197006373,0.9743354089895532,32,-0.0050903671116381,-0.99995897817239,1.83666721588874,0.0854881896069981,0.9073398480005735,1.83666721588874,21,0.018693254260923,1.9735328401332195,2.83662619406113,5.792311984701803,10.613626818341585
10009_14169864,1,10009,173,,-0.5818329053683744,0.9179779930708192,0.3198076597329835,0.4124611825542866,0.9179779930708192,19,-0.0084336378432314,-0.99261453871098,1.8346794366077828,0.097876838529012,0.9595330979585284,1.8346794366077828,32,0.0645281922228073,1.4998108984391934,2.8272939753187627,1.289716356392147,9.803473572957447
10009_14169865,0,10009,301,,-0.9720692474356236,0.9439115251898084,0.2033861075931759,0.5901591790693095,0.9439115251898084,19,-0.0074348853780375,-0.9994472849572512,1.9274055282473104,-0.0504342992070961,0.9706042521924272,1.9274055282473104,26,0.0302955841940933,1.915980772625432,2.9268528132045617,2.901668934208077,-19.244927755537056
10009_14169866,0,10009,41,,-0.951219512195122,0.8787473465554962,0.0718963722988799,0.5074547197621637,0.8787473465554962,33,-0.0011343425694958,-0.995983994683787,1.926825556111536,0.1691209818490843,0.842595318299141,1.926825556111536,41,0.0167706523374859,1.8299668587506184,2.922809550795323,7.05813983313691,4.982204214193786
10009_14169867,4,10009,48,,-0.9601687048547596,0.875,-0.1046943020700102,0.4678025434443602,0.875,21,0.0132840535431214,-0.999995198365589,1.887322013899244,0.6414556441465782,0.7855544224963386,1.887322013899244,21,-0.0249563745735088,1.8351687048547596,2.8873172122648327,-4.468271709899289,1.224643383245995
10009_14170125,2,10009,27,,-0.1781754387392753,1.0,0.5311575337769491,0.3622050978690123,1.0,2,0.0039630346278733,-1.0,2.0,0.0529597042756482,0.8720541316356837,2.0,0,0.0161685937399028,1.178175438739275,3.0,0.6819165087884254,16.466367758269197
10009_14175167,2,10009,29,,-0.603344443234353,0.976229351314527,0.3793277564083238,0.3688660764289527,0.976229351314527,2,-0.0017327093468824,-1.0,2.0,0.097432224724803,0.822983552796559,2.0,0,0.0142588470299274,1.57957379454888,3.0,0.9724204476818876,8.446727667912706
10009_9611989,1,10009,29,,-0.8947088145691547,1.0,0.3872195144592277,0.4676044946530373,1.0,29,-0.0066271265989254,-0.8147106527093191,2.0,0.3584258044559441,0.9272157913489564,2.0,41,0.0520471050625743,1.8947088145691549,2.8147106527093197,1.2075953435097866,2.5869113048020296
