Parcel_ID,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV
10013_5490077,10013,185,,-0.8578855999360845,0.9783783783783784,-0.028693575370339165,0.4749347978512898,0.9783783783783784,41,-0.004663555761181409,-0.44202571202539465,1.8460775565666117,0.7538462508902588,0.62726586042877,1.8460775565666117,20,-0.0030155313509320995,1.836263978314463,2.2881032685920064,-16.551961797756746,0.8320872477207713
10013_5490078,10013,32,,-0.9396144947360096,1.0,-0.03727481776496271,0.45123948032766803,1.0,22,0.0069149448493024965,-0.8880924581015608,2.0,0.8059196024771704,0.7516450642195,2.0,32,0.028060122785958073,1.9396144947360097,2.8880924581015606,-12.105749362222618,0.9326551340637489
10013_5490091,10013,22,,-0.9132128199079815,0.999480364485636,-0.16089695529050457,0.5006123223405275,0.999480364485636,41,-0.0002973257214520102,-0.8636363636363636,1.7797562024008706,0.7155876906487317,0.6217819356898653,1.7797562024008706,13,0.0070295513780299895,1.9126931843936177,2.6433925660372344,-3.111384877050686,0.8689108758104355
10013_5513716,10013,119,,-0.7331844243497134,0.8826338594284958,-0.12166629735679185,0.38154053677068284,0.8826338594284958,41,0.0012785427076169257,-0.6038226845926158,2.0,0.8053477914440279,0.6258009347172686,2.0,42,0.02949177059542842,1.6158182837782094,2.6038226845926156,-3.1359593940086135,0.7770567369715009
10013_5513721,10013,60,,-0.9320884694393106,0.9317822380904249,-0.12025101688489036,0.41898237050410203,0.9317822380904249,41,-0.011966049268772589,-0.8272666180774046,2.0,0.37675693382958286,0.7055385790160202,2.0,42,0.039885415482683165,1.8638707075297356,2.8272666180774046,-3.4842317029841645,1.8726624434429908
10013_5513728,10013,125,,-0.9302662691044018,0.8199888933934192,-0.11302186932180906,0.42871247697650555,0.8199888933934192,41,-0.012002127050592044,-0.8876982451309002,2.0,0.38086958351784245,0.7737694797170451,2.0,42,0.04325940866070591,1.750255162497821,2.8876982451309003,-3.793181952137464,2.0315863825469616
10013_5513730,10013,58,,-1.0,0.9655172413793104,-0.08802324084697652,0.5633999668167835,0.9655172413793104,22,-0.00901727947498909,-0.5754281057084261,2.0,0.7525040875391663,0.7319791163190403,2.0,42,0.03256314171580481,1.9655172413793105,2.575428105708426,-6.400582680227029,0.9727244259702417
10013_5515853,10013,214,,-0.9741835240395983,0.7580745118802872,-0.012249175681716172,0.5420408644029271,0.7580745118802872,20,-0.022617245393810336,-0.9219512991741705,1.895762251354654,0.6646765326228508,0.8558040502133508,1.895762251354654,41,0.0009546471163123524,1.7322580359198856,2.8177135505288247,-44.251247675750626,1.2875496505959128
10013_5515854,10013,109,,-0.7985061137876852,0.9103384226362728,0.04370748533953908,0.3849286579674751,0.9103384226362728,20,-0.0064513176614179645,-0.9983966273328874,1.863217349222984,0.4882907293123639,0.7665676467974707,1.863217349222984,0,-0.009523834955607068,1.7088445364239582,2.8616139765558715,8.806925562244638,1.5699000310286257
10013_5516447,10013,88,,-0.9090909090909091,1.0,0.16652447790136365,0.4805642830401535,1.0,41,-0.0016888753816087362,-0.9397787742188285,1.7045920846255387,0.8123137196338666,0.71884135398733,1.7045920846255387,38,0.0021968783815529487,1.9090909090909092,2.644370858844367,2.8858475356777733,0.8849306958178986
10013_5516530,10013,128,,-0.9657537613336047,1.0,0.047268489180286644,0.44793269042470596,1.0,41,-0.009092638227085037,-0.8881872929892524,1.9302249710588837,0.8409667985707948,0.6910842001079122,1.9302249710588837,35,-0.00016795178088907124,1.9657537613336047,2.818412264048136,9.47634678893119,0.8217734553428987
10013_5517196,10013,130,,-0.44852214523938705,0.9896087909422079,0.1967284448474607,0.3304913484417,0.9896087909422079,41,0.001799731612991369,-0.994295751650249,1.9991327304547095,0.36854576162223834,0.8261019951359352,1.9991327304547095,42,-0.015835005993376925,1.438130936181595,2.9934284821049584,1.6799366858137343,2.2415180385862485
10013_5517197,10013,227,,-1.0,0.8755121720449589,-0.02778238908037347,0.49803317326554564,0.8755121720449589,36,0.00895546508803026,-0.999635707306068,1.9264982826272106,0.563093424788199,0.7856087974092525,1.9264982826272106,3,-0.02009201260509121,1.8755121720449588,2.9261339899332786,-17.926224814107993,1.3951659686899918
10013_5517198,10013,199,,-0.863243755264974,0.9943047143266915,0.006231987612662095,0.4365355351215877,0.9943047143266915,41,0.00786975964560889,-0.9886213850722974,1.9986057009588012,0.4949787911413948,0.71243322217841,1.9986057009588012,42,0.006034763204655729,1.8575484695916655,2.9872270860310985,70.04744902896628,1.439320675017954
10013_5517200,10013,204,,-0.8715184780982497,0.800645203562726,0.08182106596480704,0.43787013144702597,0.800645203562726,32,0.0014190982108947313,-0.9164010306686322,1.8544893288091602,0.5842011125914444,0.7509533225667138,1.8544893288091602,41,-0.020987294412582666,1.6721636816609755,2.7708903594777925,5.351556750920302,1.2854362881666113
10013_5517201,10013,202,,-0.810642151394718,0.8773046390218735,-0.09415599419591116,0.3998907826484308,0.8773046390218735,41,-0.003441715429885885,-0.9849484295605975,1.8865656580360124,0.5135160700005647,0.7784067251870775,1.8865656580360124,2,0.0019193176309168316,1.6879467904165915,2.87151408759661,-4.247109581653086,1.5158370993683812
10013_5517203,10013,274,,-0.8698351117743481,0.9275018129060075,0.0578372915916837,0.4359511988014013,0.9275018129060075,41,0.010764915698028614,-0.9988607342506263,1.7700488157430074,0.47534830447537074,0.7605393731421556,1.7700488157430074,41,-0.0013200008386423884,1.7973369246803557,2.7689095499936336,7.537543882650393,1.5999622802524136
10013_5517204,10013,220,,-0.8714956947297096,0.8981343745452267,-0.015525156338512034,0.426741084815728,0.8981343745452267,11,-0.0020606599529411117,-0.99740513612016,1.9548996822390838,0.2154622644098154,0.6563389398144155,1.9548996822390838,41,0.013930760150174786,1.7696300692749363,2.9523048183592437,-27.48708936527988,3.046189601461461
10013_5517205,10013,279,,-0.9324757746088046,0.9122523087555526,-0.020157513448830103,0.407779257140879,0.9122523087555526,41,-0.008027350507269954,-0.6951858055131124,1.9999149728297259,0.4992998026808897,0.7767431819017895,1.9999149728297259,42,0.0530203417293429,1.8447280833643571,2.6951007783428382,-20.229650868026795,1.5556648774435216
10013_5517324,10013,119,,-0.7831607848362461,1.0,0.023736337989213114,0.41364673815151654,1.0,41,0.015953718507717807,-0.7672405023821119,1.457481626136655,0.3408364220112694,0.5713202863682995,1.457481626136655,41,-0.00701008423406348,1.783160784836246,2.224722128518767,17.426722018884142,1.6762300995728336
10013_5517326,10013,58,,-0.889918558881194,1.0,-0.04507911274649221,0.44058344460475474,1.0,41,0.012248433053629935,-0.8636831745883494,1.7663865935217014,0.8441587096820673,0.7065313513506892,1.7663865935217014,42,0.0019189725019132325,1.889918558881194,2.630069768110051,-9.773562865313204,0.8369650574915435
10013_5517330,10013,74,,-0.9312998504230766,1.0,-0.29496760252568505,0.46498130181798464,1.0,41,0.006092613901903845,-0.7565183205865498,1.734367419611549,0.6509632833792661,0.524206190217745,1.734367419611549,42,0.003871984646479515,1.9312998504230765,2.490885740198099,-1.5763809774373612,0.8052776486005799
10013_5530465,10013,165,,-0.9857914701626087,0.7587806489491509,0.06428262182094635,0.47560009590937447,0.7587806489491509,41,0.004058008408210413,-0.9372976151053924,1.9004984124517414,0.2545668555606024,0.7818096499810026,1.9004984124517414,42,0.014282608450933657,1.7445721191117596,2.837796027557134,7.398578471928731,3.071136725745183
10013_5535972,10013,35,,-0.7404711135029327,0.9349682470255498,-0.12198618180006075,0.2924667134582586,0.9349682470255498,41,0.00019080543633090617,-0.94252680840805,2.0,0.6532186974792792,0.520667737990735,2.0,42,0.013600276647308207,1.6754393605284825,2.94252680840805,-2.3975398944203357,0.7970802612190206
10013_5536349,10013,11,,-1.0,1.0,-0.07149821355136349,0.5180732552112262,1.0,22,-0.004852285037461897,-0.6739657708914121,2.0,0.7729732533485674,0.8041886548589642,2.0,37,0.018145410627361958,2.0,2.673965770891412,-7.245961849084058,1.0403835332869986
10013_5536471,10013,19,,-1.0,1.0,-0.16804340414911537,0.4699389106200683,1.0,22,-0.0067236587283877325,-0.9247046755752474,1.8718487902595304,0.803757880776737,0.6830440046443813,1.8718487902595304,35,0.027489986518775395,2.0,2.7965534658347777,-2.7965330800392083,0.8498131246765116
10013_10547871,10013,407,,-0.9874089693609827,1.0,0.032791809761258305,0.43855763202988596,1.0,41,-0.01278536768350864,-0.9852579852579852,1.8912052147558291,0.3585320709406796,0.8442126181957458,1.8912052147558291,32,0.048894028674547556,1.9874089693609827,2.8764632000138146,13.37399495431532,2.3546362043273437
10013_10566597,10013,260,,-0.9667802429026859,0.8677656511962181,0.017538413612354465,0.46737664936570533,0.8677656511962181,41,-0.003441791242717586,-0.9328847093632897,1.999803314946585,0.9477142876974207,0.7710951452317635,1.999803314946585,42,0.0036876141036275437,1.8345458940989041,2.9326880243098747,26.64872623081555,0.8136367121454499
10013_10566616,10013,180,,-0.9985943021307686,0.8444444444444444,0.03240955548424687,0.49348824636624605,0.8444444444444444,25,0.004777282077010831,-0.9941946124243553,1.7450331261277114,0.6148781610063782,0.7574509856813975,1.7450331261277114,35,0.024098859269012084,1.8430387465752132,2.7392277385520667,15.226623343843132,1.2318716477471767
10013_10570196,10013,55,,-0.7177704392797989,0.9732875034834989,0.033610261474753676,0.39130252391374876,0.9732875034834989,41,-0.006351112671006467,-0.7999486097413071,2.0,0.46321983348727985,0.6537643852612017,2.0,42,0.034361609262788334,1.691057942763298,2.799948609741307,11.642349399280373,1.411347968902706
10013_12852529,10013,284,,-0.9439148645661445,1.0,-0.1798905499531409,0.4575964392404048,1.0,41,0.007762667908930765,-0.8154335021571872,1.8010241981901975,0.8382060924924326,0.6411760844852565,1.8010241981901975,4,0.010307128185857339,1.9439148645661444,2.616457700347385,-2.5437493231139476,0.7649384591435197
10013_12852530,10013,20,,-0.732934076759969,1.0,0.15356653760780972,0.4219059134677432,1.0,37,0.013685602768962883,-0.9656934554560145,1.995405513068087,0.637586656990286,0.8571066787769075,1.995405513068087,37,0.011384081874740732,1.732934076759969,2.9610989685241016,2.7473816403377094,1.3442983097856498
10013_12852547,10013,185,,-0.6149762360121527,0.9921571565094793,0.2059105165430341,0.36726736323293324,0.9921571565094793,41,0.005332530476082897,-0.5987098580952479,1.9626262286718312,0.5526000577781119,0.7258969769260278,1.9626262286718312,8,0.006072037739184908,1.607133392521632,2.561336086767079,1.7836259728867068,1.313602764915875
10013_12854363,10013,192,,-0.9820650882379347,1.0,-0.1758517714223884,0.4758200537483967,1.0,41,0.0022734164325861235,-0.5514398961219807,1.7184861149045985,0.8854283732900037,0.4904043497771538,1.7184861149045985,0,0.0026996013633567807,1.9820650882379347,2.269926011026579,-2.7058020340524047,0.5538611129168332
10013_12854457,10013,284,,-0.909904148736517,0.9765640884832538,-0.0858295207016342,0.36971571618275617,0.9765640884832538,41,0.004109824980539666,-0.5023543731989087,1.9236274273319929,0.36233995922468143,0.5738134519960504,1.9236274273319929,20,0.007575796484572796,1.8864682372197707,2.4259818005309017,-4.307559406554053,1.5836327778684485
10013_12854458,10013,44,,-0.9741673936014569,0.9836969086323393,-0.2963976287149737,0.45603544680991404,0.9836969086323393,41,0.008751630485268181,-0.6590909090909091,1.8027796775698506,0.748001394631399,0.6077816234950753,1.8027796775698506,41,0.012188709591213154,1.957864302233796,2.4618705866607598,-1.5385934906867575,0.8125407515706184
10013_12864841,10013,252,,-0.9293220903755315,1.0,0.08446140057798014,0.42155516916497565,1.0,41,0.0017721495697148384,-0.9935418481257843,1.4915566830774323,0.24727521628100038,0.6348460802762299,1.4915566830774323,20,0.012535757163528569,1.9293220903755315,2.4850985312032163,4.991097902346412,2.5673662898797596
10013_12864894,10013,83,,-0.9216956015817838,1.0,0.0433602847344363,0.4423966479896046,1.0,41,0.009395811199518845,-0.927710843373494,1.7446430378883508,0.2742090688870242,0.6385020629891373,1.7446430378883508,20,0.009728662858162882,1.9216956015817837,2.672353881261845,10.20280537065302,2.3285226936348233
10013_12870463,10013,155,,-0.8836207610822279,0.9436228290011246,-0.05482855021404678,0.43180806113689363,0.9436228290011246,41,-0.008338138764367458,-0.8542568499335113,1.7030327826749074,0.18394061420210941,0.5867562091012005,1.7030327826749074,41,0.022455279299448034,1.8272435900833526,2.557289632608419,-7.875607474704693,3.1899218111627548
10013_15370412,10013,399,,-0.5716300369182827,1.0,0.17389681011479488,0.381795484109339,1.0,41,-0.0060599625845259636,-0.9819677755648224,1.8679232647368103,0.3625903834653242,0.7716641099018787,1.8679232647368103,42,-0.013778114317694169,1.5716300369182827,2.8498910403016326,2.1955288420875294,2.128197888882226
10013_15370415,10013,19,,-1.0,1.0,-0.17637442959530145,0.5750554759092263,1.0,2,-0.007071964247594057,-0.8038535114559707,1.680457013573141,0.6103758478696106,0.6756830415753451,1.680457013573141,35,-0.002378856300146316,2.0,2.4843105250291115,-3.2604244834864113,1.1069950307891854
10013_15374441,10013,49,,-0.938811064266452,0.9313171717114783,-0.07498792555997846,0.37185391149815245,0.9313171717114783,41,-0.0018099656668306783,-0.9747866326764485,2.0,0.42429614451981595,0.6777935155140772,2.0,42,0.029868409074152873,1.8701282359779303,2.9747866326764485,-4.95885115249974,1.597453826281195
10013_15374443,10013,112,,-0.765640357690824,0.8983111230292685,-0.018960609625461936,0.3743548938512767,0.8983111230292685,41,0.012409536193418556,-0.9678695155921174,1.9196428571428572,0.5382138011226818,0.692373777719145,1.9196428571428572,42,0.023053122624229996,1.6639514807200926,2.8875123727349745,-19.74383201196657,1.2864288567305522
10013_15374445,10013,15,,-1.0,1.0,-0.2563219496963624,0.5116650246539128,1.0,41,-0.011460631139037617,-0.9624620082819952,1.9477751815436126,0.6456468936778839,0.7530374402005889,1.9477751815436126,20,0.028573681674404182,2.0,2.910237189825608,-1.996181151172734,1.166330134801177
10013_15374446,10013,103,,-0.9396840303470226,1.0,-0.2243303331590968,0.449877870926315,1.0,41,-0.002032123887275449,-0.8348138805882053,1.5986241705646158,0.5165041545733786,0.5405673082114358,1.5986241705646158,41,0.011521541686282362,1.9396840303470226,2.4334380511528213,-2.0054260368860524,1.0465884794131965
10013_15375366,10013,309,,-0.9791648321779091,0.883495145631068,-0.1310956784782045,0.5078650566427131,0.883495145631068,41,0.004287687679412438,-0.4663360527179487,1.8058588982381483,0.8368806621666186,0.5719318809117433,1.8058588982381483,20,0.004554355689077327,1.8626599778089772,2.272194950956097,-3.8740033331242283,0.6834091166558506
10013_15381412,10013,534,,-0.873103762026375,0.9972038354970436,0.10345767188006406,0.45446754921141824,0.9972038354970436,41,0.001682318773327874,-0.8778908091351446,1.9887640449438202,0.4748738749011162,0.7862161300049738,1.9887640449438202,42,0.04278674193976642,1.8703075975234187,2.866654854078965,4.3927868955953535,1.6556314318457181
10013_15387256,10013,581,,-0.8428061777432742,0.9593340641065528,0.02730863305015774,0.40677548679798353,0.9593340641065528,41,-0.00040697376904967977,-0.9948364888123924,1.9456905319421451,0.38366278048900626,0.8392396571617393,1.9456905319421451,32,0.041197559210202156,1.802140241849827,2.9405270207545375,14.89548514186002,2.1874408411930357
10013_15387257,10013,21,,-0.971027603095651,0.9988648135723837,-0.009889977213239597,0.36246731562082024,0.9988648135723837,41,-0.007905860195283056,-1.0,2.0,0.37802068559778423,0.926400039601129,2.0,37,0.050565227787746025,1.9698924166680345,3.0,-36.65000174475695,2.4506595813125083
10013_15399651,10013,85,,-0.932091922822634,1.0,-0.2132236106185771,0.4712991260427493,1.0,22,-0.006484983664357766,-0.3980665072944837,1.8636872951099557,0.847752862723118,0.5666983472308997,1.8636872951099557,20,0.011590211266833145,1.932091922822634,2.2617538024044395,-2.210351596518755,0.6684711611894323
10013_15402970,10013,28,,-0.9748082520738472,1.0,-0.24965588766668084,0.48443978739376936,1.0,41,0.002794921489476043,-0.0765143875158498,1.6448748956829538,0.9164474937871772,0.5206153899829622,1.6448748956829538,24,0.017709716619424134,1.9748082520738472,1.7213892831988036,-1.9404301309523018,0.5680798821880609
10013_15403510,10013,56,,-1.0,1.0,-0.10732155477413799,0.5907991095336036,1.0,22,0.0068299586369055,-0.37941894957670164,1.9780916498824186,1.0499629432420663,0.6803408319946368,1.9780916498824186,24,0.028308957280827156,2.0,2.35751059945912,-5.504944144970717,0.6479665114791778
10013_15403639,10013,14,,-1.0,1.0,-0.2636575033765945,0.5501034019429241,1.0,41,-0.0003716366605651247,-0.4946749711199665,1.7918080562532765,0.9158660051005301,0.5623021778932248,1.7918080562532765,24,0.0134837124344911,2.0,2.286483027373243,-2.086431888955211,0.6139568109550431
10014_1103389,10014,10,,-0.9203712610268855,0.4403849283658888,-0.08915111242796481,0.34484129227078386,0.4403849283658888,38,0.0038248766788731,-1.0,1.914869477142328,0.28082381539209267,0.7600222317584922,1.914869477142328,9,-0.028251059622469935,1.3607561893927742,2.914869477142328,-3.8680541561381125,2.7064022459537815
