Parcel_ID,Is_Anomaly,Anomaly_Score,Patch_ID,Parcel_Size,Crop_Label,NDVI_Min,NDVI_Max,NDVI_Mean,NDVI_Std,NDVI_Peak_Value,NDVI_Peak_Timestep,NDVI_Slope,EVI_Min,EVI_Max,EVI_Mean,EVI_Std,EVI_Peak_Value,EVI_Peak_Timestep,EVI_Slope,NDVI_Range,EVI_Range,NDVI_CV,EVI_CV,NDVI_Derivative_Mean,NDVI_Derivative_Std,NDVI_Derivative_Min,NDVI_Derivative_Max,NDVI_Negative_Slope_Count,NDVI_Sharp_Drop_Count
10011_5458512,False,-0.3840879462046506,10011,157,,-0.897996005851952,0.916943246481174,-0.087101256107382,0.4700806533986231,0.916943246481174,19,-0.0061067116541225,-0.9982133364649582,2.0,0.6077116105040519,0.8243811397707457,2.0,0,-0.0052900505049485,1.8149392523331265,2.9982133364649584,-5.396945214986801,1.356533447701695,-0.012605215804105563,0.5892465343811406,-1.533128829411467,1.0881632283491898,22,17
10011_5458513,False,-0.41439734900943503,10011,71,,-0.9736216129756702,0.8675043272520913,-0.0704275753853278,0.5161757144603395,0.8675043272520913,36,0.0138980663104818,-0.859026452358329,2.0,0.6229975032000215,0.870620948045057,2.0,10,-0.0364512091852676,1.841125940227761,2.859026452358329,-7.329171633808522,1.397470984391446,0.0009768814982741496,0.5443784378455716,-0.9997683579396252,0.9979712714064761,21,16
10011_5458514,False,-0.4645337244710817,10011,53,,-0.9812822660712744,0.9245283018867924,-0.0098356298976213,0.5924170268039556,0.9245283018867924,19,0.0144284108671269,-0.3441137967998954,1.988096649708222,0.8760724443622874,0.627086376033888,1.988096649708222,10,-0.0121854538450703,1.9058105679580668,2.332210446508117,-60.23179351890452,0.7157928238827667,-0.02023645569856873,0.5786447825814574,-1.4366419809741546,1.4475879106261609,24,19
10011_5458516,True,-0.5642685560593054,10011,77,,-0.9995323450566456,1.0,-0.1504447633416575,0.6641207030772578,1.0,20,0.0080019407017015,0.1757264415841536,2.0,1.360368361325425,0.5100780118596505,2.0,0,-0.0016429799919869,1.9995323450566456,1.8242735584158465,-4.414382611064215,0.3749558006576371,-0.030638947675923667,0.8331013009683995,-1.732873093508426,1.5123910655442936,21,19
10011_5462655,False,-0.4685883019408327,10011,301,,-0.7773684382464602,0.8441455807637664,-0.0590740221464216,0.3720170908564789,0.8441455807637664,18,0.0062643779227199,-0.3497034376794836,1.787053171605988,0.9709250198107624,0.5613107140047506,1.787053171605988,18,-0.0156903109923816,1.6215140190102266,2.1367566092854715,-6.297474597364274,0.5781195218689054,0.004183384776212886,0.42813998725401353,-0.709221222378108,0.9641917614747461,23,20
10011_5462836,False,-0.4102312624107231,10011,207,,-0.922238624125611,0.9806763285024156,0.2260161131039247,0.5782069680911467,0.9806763285024156,18,-0.0049965458656767,-0.9655168689186292,1.987467488323152,0.3113884464771398,0.9849335069094298,1.987467488323152,18,0.0018364411328077,1.9029149526280265,2.952984357241781,2.5582554029797278,3.1630379560384805,-0.024120847620654987,0.582784989022759,-1.5892009901726243,1.1434427225997505,22,16
10011_5482615,False,-0.4493018468674087,10011,86,,-0.938260246454411,0.9767441860465116,0.0070172358610422,0.4269666915052975,0.9767441860465116,18,0.0060436182441165,-0.5111003704930721,1.932868246391627,0.924342420875916,0.7603354936766477,1.932868246391627,18,-0.0172670815857407,1.9150044325009223,2.443968616884699,60.84533732467521,0.822569069945373,-0.00700050849681288,0.44152186266825794,-0.8437464804052326,1.1015714331421982,23,20
10011_5482618,False,-0.4482960424212412,10011,48,,-0.6930220700919246,0.6666666666666666,-0.052878002179101,0.3606395519204994,0.6666666666666666,18,-0.0017206805886958,-0.489921555304678,2.0,0.8173616157851576,0.7183025475414953,2.0,0,-0.0049332637479658,1.3596887367585913,2.489921555304678,-6.820220228842859,0.8788063017412809,-0.020735496104690925,0.4741233401546493,-1.1112802703639024,0.987833583875101,22,16
10011_5490388,False,-0.4455241323369807,10011,59,,-0.873554303651494,0.9322033898305084,-0.1796253367801187,0.4673421517574805,0.9322033898305084,21,-0.0001811778394192,-0.2225458628632105,1.932416314847478,0.8328298204060183,0.5924230475706818,1.932416314847478,20,-0.0121092648067218,1.8057576934820023,2.1549621777106887,-2.601760899394544,0.7113374496706797,-0.024375645410635256,0.42530167813612607,-1.3836653266648988,0.7434190466550015,22,17
10011_5490389,False,-0.3930166822555337,10011,44,,-0.970768919917224,0.9090909090909092,-0.0727910957695672,0.4436858582418219,0.9090909090909092,20,0.0035274914360782,-0.9301025944495684,2.0,0.6796003750642443,0.7386665546509942,2.0,0,-0.0064468453345561,1.879859829008133,2.9301025944495684,-6.0953323274554005,1.086913090228997,-0.026909223716299408,0.5643737886530823,-1.6084184723314827,1.1993275632405735,22,17
10011_5493009,False,-0.471217751962502,10011,71,,-0.9546583130624812,0.970813028906656,-0.0086920418754392,0.5567795581812663,0.970813028906656,18,0.0066283488587315,-0.6048579723364474,2.0,0.8501377811431902,0.7649646991908885,2.0,0,-0.0271219845454089,1.9254713419691367,2.604857972336448,-64.05631803474357,0.8998126035101105,-0.02377684188533531,0.7115958842658556,-1.5661626883021214,1.5987588629015708,23,20
10011_5516779,False,-0.4760223530821211,10011,119,,-0.97413242678616,0.9831932773109244,-0.2294628959282587,0.5742153950270075,0.9831932773109244,21,0.0053381703856583,-0.1445937892516812,1.9768670526616885,1.2126603027570844,0.4968109469742949,1.9768670526616885,26,-0.0045573618113016,1.957325704097084,2.1214608419133696,-2.502432551147008,0.4096868197531375,-0.0035393185516161365,0.4508862594893573,-1.1428571428571428,1.121101239454142,20,15
10011_5518860,False,-0.45854043913515585,10011,194,,-0.9945954215561156,1.0,-0.0529277055752484,0.6276034063726675,1.0,21,0.0040073216179551,-0.4028516165401328,1.999808497261777,1.1048864602455626,0.6673067480969977,1.999808497261777,10,-0.0127665160831384,1.9945954215561157,2.4026601138019097,-11.857750456571274,0.603959561518287,-0.013552442072396639,0.7401648581790607,-1.6391752577319587,1.7825712606181503,20,16
10011_5518874,False,-0.43375272717455154,10011,70,,-1.0,0.8869461699802984,0.05335626814713,0.5486395531693345,0.8869461699802984,34,0.0065589520795031,-0.8661777411904532,1.96575573771086,0.2938831788725091,0.9333733124828708,1.96575573771086,18,-0.0045173694614645,1.8869461699802983,2.831933478901313,10.282567904314089,3.1760010365471505,0.0005919146653016341,0.3707111905486002,-0.8528955755926907,1.0326971866632586,21,13
10011_5519144,False,-0.4086449102914063,10011,91,,-0.8186268791087323,0.8865449970899094,0.1375890942394871,0.4096783583556447,0.8865449970899094,22,-0.0033376732477945,-0.934065934065934,1.921120245798447,0.3543304929716569,0.8408555766974002,1.921120245798447,19,-0.0024647454315279,1.7051718761986416,2.855186179864381,2.977549426025479,2.3730826718146267,0.0033857356156906976,0.36270596740747824,-1.0631374151733608,0.7967056434404984,20,13
10011_5519146,False,-0.443525646546199,10011,512,,-0.7873540977368738,0.6982677471359248,0.1157126329609646,0.3734524692221514,0.6982677471359248,27,-0.0068112961971508,-0.877563894590897,1.7237171370359348,0.3785775618488571,0.8441691581512497,1.7237171370359348,26,0.0151977581567911,1.4856218448727985,2.601281031626832,3.2274128363668497,2.2298446102567184,-0.0014395797631813253,0.4686423035195455,-0.8621606713916787,1.2428598981509569,20,17
10011_5519231,False,-0.4335506634786495,10011,219,,-0.9125624442697544,0.8349430970003144,0.1738004642933215,0.4288249076035262,0.8349430970003144,2,-0.0088953881272905,-0.8797682143482264,1.9773992263158504,0.3144838151399248,0.9833231203720294,1.9773992263158504,26,0.0161962492870804,1.747505541270069,2.857167440664077,2.4673402609926263,3.1267844059531984,0.0009260497603036008,0.6633032471937259,-1.3369378212748906,1.497549508385083,19,18
10011_5519236,False,-0.47947379724669675,10011,349,,-0.9746203994302663,0.9376456426684476,0.1367755421333602,0.602476973944325,0.9376456426684476,39,-0.0118565280518965,-0.9623648960641118,2.0,0.0630238425926554,1.0026670400256157,2.0,0,0.0104803199599251,1.912266042098714,2.962364896064112,4.404858650154758,15.909326370544068,0.005420899600921527,0.8387669484337243,-1.697653527390226,1.6883913398379116,16,16
10011_5519783,False,-0.4548442842551805,10011,158,,-0.9958182053246166,0.9185029577020888,-0.005203132720487,0.6329187109409715,0.9185029577020888,6,-0.0318751653276358,-0.9624376476525658,1.9989659938800104,0.648329731257406,0.9136317242018968,1.9989659938800104,10,0.0275450660335443,1.9143211630267052,2.961403641532576,-121.64208782715929,1.4092084105689022,-0.008554964927010708,0.6085487614507565,-1.6013432305386495,1.3138679115473244,20,15
10011_5523528,False,-0.4460557591012002,10011,97,,-0.891622186290403,0.9175257731958762,0.0218730334821474,0.4739683202611487,0.9175257731958762,21,0.0116131384964498,-0.3322848831315393,1.8277307285231488,0.969582278500752,0.6370849744348605,1.8277307285231488,21,-0.0197292531707528,1.8091479594862792,2.1600156116546883,21.66906131046632,0.6570715884465811,-0.0019488640247381718,0.6224368526117443,-1.4748065069309766,1.0397384784652817,20,19
10011_5523529,False,-0.4284890993470933,10011,71,,-0.9799725766645988,0.9349344335098678,0.0975170273489766,0.5527987566863244,0.9349344335098678,36,0.0049679469696597,-0.980836605148544,2.0,0.4414874922341051,1.001351944413775,2.0,0,-0.0109745310426403,1.9149070101744663,2.980836605148544,5.668740270564892,2.2681320294380467,-0.01693931372787148,0.500233399560897,-1.2098536282633823,1.0058252866865132,21,14
10011_5523606,False,-0.4254299819287246,10011,53,,-0.9607072307817188,0.9245283018867924,-0.0315662126735043,0.5333789706211612,0.9245283018867924,19,0.0131740747258334,-0.5913444718204067,2.0,0.7005724265565682,0.8319399780989425,2.0,0,-0.0265840910481264,1.8852355326685115,2.5913444718204066,-16.897153456752708,1.1875145733509984,-0.013676000740764652,0.5018289504198414,-0.9657759108067641,1.063023803602385,22,19
10011_5523690,False,-0.4654772948958073,10011,107,,-0.9220288814806504,0.8691588785046729,-0.263560159373617,0.4914159012787998,0.8691588785046729,19,0.0021679990713844,-0.2877456632015664,1.8536373873504453,1.0112035176295642,0.5290047514292855,1.8536373873504453,0,-0.0094070271998303,1.7911877599853234,2.141383050552012,-1.864530364118817,0.5231436965705253,-0.02748040457025888,0.4683923537678668,-1.011381653802189,0.8464947277248347,21,17
10011_10551724,False,-0.4519323719390647,10011,40,,-0.9248378459683496,0.6486673640737264,-0.0853348824807471,0.4343935898836291,0.6486673640737264,32,0.0077680502439994,-0.9559343913321204,2.0,0.6596475606384178,0.863217965886369,2.0,0,-0.0321396142237482,1.573505210042076,2.9559343913321205,-5.090458065448387,1.308604782779587,-0.008548887595674712,0.5041801083233469,-1.1788167776637575,0.9565309220758013,24,17
10011_10551728,False,-0.4204674017914428,10011,48,,-0.9386695520957172,0.9583333333333334,-0.0222627705458829,0.54765925214432,0.9583333333333334,29,-0.0008437294313567,-0.4119931691842617,1.9773562727199223,1.0064903494203523,0.7048350564973347,1.9773562727199223,18,-0.0125254466168149,1.8970028854290504,2.389349441904184,-24.599790803822792,0.700289923197333,0.004885978422401708,0.5959823671278677,-1.3740477562870557,1.5156501729558998,23,19
10011_10551742,False,-0.4837838561948405,10011,244,,-1.0,1.0,-0.1371490599125766,0.6865920346616253,1.0,28,0.0088385520545684,-0.2187792441183141,1.9981872036197468,1.207777711991362,0.5880191446327057,1.9981872036197468,10,-0.0035519589092101,2.0,2.216966447738061,-5.006174195878732,0.48686039982853,-0.012090408003027105,0.6182518002143559,-1.1645741914609273,1.0968008638128954,25,16
10011_10551743,False,-0.4377181152980025,10011,26,,-0.9751239592688604,0.919308704548472,-0.0925487079808337,0.4646502608407029,0.919308704548472,21,0.0045574547254874,-0.3053728145353137,2.0,0.6230483092819387,0.6069656501829851,2.0,0,-0.0198673374499492,1.8944326638173323,2.3053728145353136,-5.020602893159328,0.9741871238534294,-0.014278072437266465,0.5890391766906728,-1.0971691965793577,1.297322295900765,23,20
10011_10552588,False,-0.3908404151160453,10011,160,,-0.9664743519683144,0.8587331256444578,0.1424213988345228,0.4828500442291951,0.8587331256444578,36,0.0019514919802698,-0.8932110042576606,1.9254253912053931,0.2975911548531551,0.8549930017086,1.9254253912053931,23,0.0056886251608242,1.825207477612772,2.818636395463054,3.3902911660578434,2.8730456501640163,-0.007624608573382213,0.5435713675990849,-1.5199024666606435,0.9900434870787082,23,17
10011_10563397,False,-0.4754330243820452,10011,362,,-0.8338204318912067,0.9680893174640668,-0.0810258950981779,0.5171738101112249,0.9680893174640668,21,0.0035764684784198,-0.0351430388331718,1.976048553101835,1.0222638125997223,0.5333526800044089,1.976048553101835,10,-0.0150792034827043,1.8019097493552736,2.011191591935007,-6.382822100425963,0.5217368239130658,-0.021397307810704085,0.46476636117653863,-0.8742589418919067,1.21722331688895,24,18
10011_10575424,False,-0.4883460372772903,10011,120,,-0.7228400178852156,0.95,-0.1197453154494271,0.4371739922614899,0.95,21,-0.001074455567265,-0.1062008059367852,1.925169627453053,0.9424975181942644,0.564046557510957,1.925169627453053,11,-0.0055413809176425,1.6728400178852154,2.031370433389838,-3.650865398194042,0.5984594554763623,-0.014288511684954971,0.37372203799854814,-1.0414807361133465,0.6820902254352593,18,13
10011_12865492,False,-0.43357300604633536,10011,15,,-1.0,1.0,-0.2046799276664409,0.5231109088848325,1.0,18,0.0039797890697748,-0.5664313872048171,2.0,0.904333780600014,0.7897655581620243,2.0,0,-0.0177966678293033,2.0,2.566431387204817,-2.555751022615352,0.8733120075475945,-0.013770308347732255,0.5983185401345557,-1.2,1.1271502914264224,23,20
10011_12865553,False,-0.381221596937787,10011,280,,-0.9768872872023248,0.9714285714285714,0.0555398596206083,0.5042418731725905,0.9714285714285714,23,-0.0085850624300615,-0.9330935165467338,1.991768713139015,0.4323850007444015,0.8986154596212802,1.991768713139015,26,0.0073704975983188,1.948315858630896,2.9248622296857487,9.078917120566825,2.0782761596527326,-0.008739392742454052,0.7017603521035778,-1.1665520392787354,1.5625127782991126,20,17
10011_12865554,False,-0.39617764649926507,10011,150,,-0.9836277374552612,0.9628178756926512,0.044993764506218,0.5076428721856407,0.9628178756926512,24,-0.0113975960083404,-0.9452050405528158,2.0,0.3845943537241053,0.8783937086732978,2.0,0,0.0051337387208793,1.946445613147912,2.945205040552816,11.28251358675154,2.283948470195021,-0.008749740497804354,0.7049097358668635,-1.4805088883164754,1.4416201038043392,18,17
10011_12865577,False,-0.4042864372281372,10011,319,,-0.9404123394860576,0.9937304075235108,0.0423095506242472,0.5697084370432449,0.9937304075235108,21,0.0008983365400253,-0.6475315424379711,2.0,1.02217880421873,0.8175390132273831,2.0,10,0.0155400207651136,1.9341427470095685,2.647531542437971,13.465241156788336,0.7998003889879514,-0.0019527703963858295,0.6075011997416262,-1.550872140550192,1.4082997859722282,21,16
10011_12865579,False,-0.42710988679721434,10011,11,,-0.9897386285512962,0.9019124390449956,-0.1630564799628642,0.3713427763634465,0.9019124390449956,18,-0.0052661925989986,-0.503619842974066,2.0,0.5376906346817453,0.6845038496312938,2.0,0,-0.000697079812886,1.891651067596292,2.503619842974066,-2.2773875605673246,1.2730440010471933,-0.013005379164414046,0.5386208983555691,-1.8916510675962919,1.191883670123155,21,16
10011_12870716,True,-0.558980413114871,10011,121,,-0.5629853843948366,0.533950046189131,0.1265010200603597,0.2593043911329432,0.533950046189131,40,-0.0041782258856478,-0.712839143994834,1.9890080869007087,0.2255253469726506,0.718365371840279,1.9890080869007087,10,-0.0068236277504386,1.0969354305839676,2.7018472308955426,2.04982039283962,3.185297571338708,-0.004737702890448704,0.28293170870860757,-0.6164690018153544,0.5702256810255515,20,17
10011_15371858,False,-0.4005669665821052,10011,10,,-0.8930095735496982,1.0,-0.0563994306294346,0.529802024182043,1.0,29,-0.0093496741946813,-0.9993372214717124,2.0,0.9361622005939416,0.8542877471058363,2.0,0,0.0212990725897655,1.893009573549698,2.999337221471712,-9.393749408580646,0.9125424391610928,-0.015623116454682765,0.58850647185642,-1.0974512232331852,1.4,21,15
10011_15371859,False,-0.42831337636825295,10011,59,,-1.0,0.6982821811436098,-0.0180671015761852,0.4756464504387614,0.6982821811436098,19,-0.0144103453321033,-0.8351301582871459,2.0,0.4112703098491886,0.8789121539914936,2.0,0,-0.0007486330925297,1.6982821811436095,2.835130158287146,-26.326675128260568,2.1370668185192345,-0.0014123161501250455,0.5027401941767837,-1.4270957404656437,1.3007803196405354,23,19
10011_15372595,False,-0.4152962694270193,10011,31,,-1.0,1.0,0.0830660088431387,0.6397084599795886,1.0,10,-0.0044665955008106,-0.9973136749895808,1.9840121547816585,0.3432067641899324,1.0246254206218108,1.9840121547816585,20,-0.003177210530444,2.0,2.9813258297712397,7.701205244801842,2.9854463771591457,-0.01398773627001081,0.6033237492480233,-1.1977393479634257,1.1271495650032575,19,16
10011_15374855,False,-0.4523220962610226,10011,340,,-0.853727552981253,0.9411764705882352,-0.0176829910002329,0.5472970595576713,0.9411764705882352,22,0.0035070421224996,-0.1254391533778049,1.9061174249552828,0.9408755556343598,0.5823234023819553,1.9061174249552828,24,-7.856704276764284e-05,1.7949040235694884,2.031556578333088,-30.95049751795028,0.6189164897584938,-0.02360349450800458,0.4570718871830414,-1.109797350625336,0.9919315126352836,21,17
10011_15380504,False,-0.4465235591585809,10011,49,,-0.8880883476996607,0.9591836734693876,0.0023050043264495,0.5336167975536582,0.9591836734693876,18,-0.0025651811022366,-0.3960120947215905,2.0,1.0127159475392828,0.7070112484888492,2.0,0,-0.011709624557386,1.8472720211690483,2.3960120947215904,231.50259476937512,0.6981338086216782,0.000904397581520838,0.5180783314915778,-1.3508917036534709,1.288754156377837,23,19
